y_pred_denorm,Date
1197.7129,6/1/2017
1191.3307,9/1/2017
1211.2285,10/1/2017
1218.9911,11/1/2017
1211.9547,12/1/2017
1221.8507,13/1/2017
1211.3389,16/1/2017
1220.065,17/1/2017
1227.827,18/1/2017
1225.9795,19/1/2017
1212.3558,20/1/2017
1224.296,23/1/2017
1231.7878,24/1/2017
1229.9615,25/1/2017
1221.217,26/1/2017
1212.4832,27/1/2017
1209.7479,30/1/2017
1217.4366,31/1/2017
1232.8668,1/2/2017
1225.018,2/2/2017
1238.7311,3/2/2017
1239.6469,6/2/2017
1248.9023,7/2/2017
1251.2577,8/2/2017
1270.1418,9/2/2017
1263.6567,10/2/2017
1259.6809,13/2/2017
1242.0776,14/2/2017
1250.1139,15/2/2017
1253.478,16/2/2017
1264.8967,17/2/2017
1259.462,20/2/2017
1254.8738,21/2/2017
1250.889,22/2/2017
1253.5413,23/2/2017
1261.7378,24/2/2017
1265.0151,27/2/2017
1271.6099,28/2/2017
1263.0491,1/3/2017
1256.751,2/3/2017
1258.4415,3/3/2017
1253.3516,6/3/2017
1254.0271,7/3/2017
1244.0546,8/3/2017
1228.0941,9/3/2017
1222.675,10/3/2017
1215.8617,13/3/2017
1213.9532,14/3/2017
1205.421,15/3/2017
1196.2294,16/3/2017
1216.7843,17/3/2017
1218.5344,20/3/2017
1221.0714,21/3/2017
1231.4435,22/3/2017
1243.3053,23/3/2017
1243.4475,24/3/2017
1255.1348,27/3/2017
1266.53,28/3/2017
1271.8737,29/3/2017
1268.526,30/3/2017
1266.1077,31/3/2017
1263.9763,3/4/2017
1263.1486,4/4/2017
1275.6566,5/4/2017
1258.437,6/4/2017
1264.335,7/4/2017
1269.908,10/4/2017
1261.5143,11/4/2017
1263.6322,12/4/2017
1275.7338,13/4/2017
1283.0042,14/4/2017
1281.5735,17/4/2017
1284.5013,18/4/2017
1281.8246,19/4/2017
1281.6201,20/4/2017
1293.2865,21/4/2017
1289.4363,24/4/2017
1273.3265,25/4/2017
1276.3882,26/4/2017
1277.0942,27/4/2017
1275.691,28/4/2017
1290.7852,1/5/2017
1286.2739,2/5/2017
1275.1307,3/5/2017
1265.9955,4/5/2017
1255.4873,5/5/2017
1251.6364,8/5/2017
1252.869,9/5/2017
1241.1584,10/5/2017
1241.5765,11/5/2017
1241.1765,12/5/2017
1246.8186,15/5/2017
1249.8634,16/5/2017
1252.6003,17/5/2017
1275.9661,18/5/2017
1276.1676,19/5/2017
1278.4667,22/5/2017
1282.7601,23/5/2017
1286.6636,24/5/2017
1295.6666,25/5/2017
1302.8068,26/5/2017
1306.7294,29/5/2017
1317.9264,30/5/2017
1313.4258,31/5/2017
1313.4667,1/6/2017
1308.0731,2/6/2017
1312.8625,5/6/2017
1316.2307,6/6/2017
1319.9211,7/6/2017
1313.2244,8/6/2017
1302.2833,9/6/2017
1290.6771,12/6/2017
1289.3619,13/6/2017
1288.6592,14/6/2017
1293.7861,15/6/2017
1283.426,16/6/2017
1281.0181,19/6/2017
1274.0876,20/6/2017
1268.0719,21/6/2017
1272.0154,22/6/2017
1275.4156,23/6/2017
1273.6758,26/6/2017
1262.8615,27/6/2017
1264.1471,28/6/2017
1270.2936,29/6/2017
1266.8801,30/6/2017
1266.6583,3/7/2017
1256.6786,4/7/2017
1248.8383,5/7/2017
1252.9961,6/7/2017
1254.7013,7/7/2017
1246.7584,10/7/2017
1250.7977,11/7/2017
1248.166,12/7/2017
1253.3113,13/7/2017
1248.5455,14/7/2017
1260.5284,17/7/2017
1264.8137,18/7/2017
1271.7457,19/7/2017
1276.8733,20/7/2017
1272.362,21/7/2017
1288.064,24/7/2017
1295.8909,25/7/2017
1295.4674,26/7/2017
1290.5717,27/7/2017
1304.2583,28/7/2017
1307.5275,31/7/2017
1307.1484,1/8/2017
1310.928,2/8/2017
1309.9507,3/8/2017
1305.5349,4/8/2017
1297.5897,7/8/2017
1300.4213,8/8/2017
1303.8267,9/8/2017
1313.9746,10/8/2017
1323.084,11/8/2017
1326.2084,14/8/2017
1321.938,15/8/2017
1316.2595,16/8/2017
1316.8137,17/8/2017
1327.9062,18/8/2017
1326.5276,21/8/2017
1325.254,22/8/2017
1318.0844,23/8/2017
1321.0804,24/8/2017
1326.7296,25/8/2017
1332.2218,28/8/2017
1336.5427,29/8/2017
1349.159,30/8/2017
1337.1288,31/8/2017
1340.2078,1/9/2017
1345.9857,4/9/2017
1360.5605,5/9/2017
1370.4578,6/9/2017
1370.8292,7/9/2017
1372.3964,8/9/2017
1379.6176,11/9/2017
1368.0266,12/9/2017
1360.6204,13/9/2017
1361.7467,14/9/2017
1359.7424,15/9/2017
1360.0305,18/9/2017
1339.7206,19/9/2017
1340.1649,20/9/2017
1338.5001,21/9/2017
1315.717,22/9/2017
1308.7097,25/9/2017
1301.0891,26/9/2017
1302.0397,27/9/2017
1286.5476,28/9/2017
1283.6143,29/9/2017
1275.8516,2/10/2017
1271.4087,3/10/2017
1267.5161,4/10/2017
1270.652,5/10/2017
1268.3702,6/10/2017
1261.1815,9/10/2017
1276.2004,10/10/2017
1284.3611,11/10/2017
1288.2686,12/10/2017
1293.9025,13/10/2017
1300.1654,16/10/2017
1303.06,17/10/2017
1301.1613,18/10/2017
1302.6595,19/10/2017
1309.2604,20/10/2017
1307.1187,23/10/2017
1294.2085,24/10/2017
1295.1937,25/10/2017
1293.745,26/10/2017
1295.92,27/10/2017
1284.3947,30/10/2017
1285.0397,31/10/2017
1279.9061,1/11/2017
1284.8922,2/11/2017
1279.8818,3/11/2017
1272.4847,6/11/2017
1281.2653,7/11/2017
1282.7377,8/11/2017
1293.3145,9/11/2017
1292.8661,10/11/2017
1295.6605,13/11/2017
1291.5637,14/11/2017
1293.0292,15/11/2017
1302.7008,16/11/2017
1306.3761,17/11/2017
1307.3285,20/11/2017
1313.2172,21/11/2017
1312.8315,22/11/2017
1317.1874,23/11/2017
1328.6404,24/11/2017
1332.1273,27/11/2017
1338.7721,28/11/2017
1329.1731,29/11/2017
1325.2906,30/11/2017
1321.1914,1/12/2017
1320.8601,4/12/2017
1323.1626,5/12/2017
1313.7078,6/12/2017
1309.4429,7/12/2017
1304.2507,8/12/2017
1287.6306,11/12/2017
1282.0256,12/12/2017
1271.113,13/12/2017
1269.2538,14/12/2017
1274.7743,15/12/2017
1271.6732,18/12/2017
1273.1558,19/12/2017
1279.4476,20/12/2017
1280.386,21/12/2017
1278.3037,22/12/2017
1281.7694,25/12/2017
1284.9077,26/12/2017
1289.4708,27/12/2017
1312.2148,28/12/2017
1320.361,29/12/2017
1342.2186,1/1/2018
1345.065,2/1/2018
1356.9491,3/1/2018
1357.0321,4/1/2018
1357.2579,5/1/2018
1357.4022,8/1/2018
1362.0073,9/1/2018
1357.1185,10/1/2018
1353.5751,11/1/2018
1359.6257,12/1/2018
1365.596,15/1/2018
1365.7322,16/1/2018
1370.9421,17/1/2018
1369.9086,18/1/2018
1366.1844,19/1/2018
1366.3502,22/1/2018
1363.0524,23/1/2018
1369.446,24/1/2018
1380.9183,25/1/2018
1386.7997,26/1/2018
1389.4174,29/1/2018
1388.4182,30/1/2018
1386.2134,31/1/2018
1391.6782,1/2/2018
1397.4362,2/2/2018
1380.8981,5/2/2018
1390.8972,6/2/2018
1385.1001,7/2/2018
1385.2697,8/2/2018
1381.6719,9/2/2018
1380.4863,12/2/2018
1381.5917,13/2/2018
1361.7086,14/2/2018
1374.8405,15/2/2018
1386.612,16/2/2018
1391.1931,19/2/2018
1389.3302,20/2/2018
1383.8969,21/2/2018
1369.7384,22/2/2018
1375.3728,23/2/2018
1362.3546,26/2/2018
1372.0885,27/2/2018
1366.86,28/2/2018
1361.5225,1/3/2018
1349.1158,2/3/2018
1355.3639,5/3/2018
1351.5104,6/3/2018
1346.084,7/3/2018
1345.9601,8/3/2018
1338.2094,9/3/2018
1339.0914,12/3/2018
1340.7183,13/3/2018
1342.7432,14/3/2018
1342.149,15/3/2018
1343.332,16/3/2018
1335.7198,19/3/2018
1338.2943,20/3/2018
1343.1113,21/3/2018
1356.2872,22/3/2018
1358.0654,23/3/2018
1369.6224,26/3/2018
1366.6453,27/3/2018
1364.03,28/3/2018
1370.0089,29/3/2018
1359.3462,30/3/2018
1358.5093,2/4/2018
1365.7496,3/4/2018
1354.6389,4/4/2018
1363.7018,5/4/2018
1364.9331,6/4/2018
1369.1727,9/4/2018
1372.7839,10/4/2018
1368.7552,11/4/2018
1374.4366,12/4/2018
1360.2644,13/4/2018
1366.9403,16/4/2018
1376.6407,17/4/2018
1378.4749,18/4/2018
1389.9543,19/4/2018
1389.0814,20/4/2018
1380.2253,23/4/2018
1372.1663,24/4/2018
1370.9015,25/4/2018
1363.9382,26/4/2018
1361.1694,27/4/2018
1364.7059,30/4/2018
1359.9158,1/5/2018
1345.5222,2/5/2018
1338.4126,3/5/2018
1343.2867,4/5/2018
1332.1228,7/5/2018
1333.4796,8/5/2018
1328.528,9/5/2018
1328.02,10/5/2018
1337.7487,11/5/2018
1346.6775,14/5/2018
1335.8983,15/5/2018
1329.2548,16/5/2018
1324.853,17/5/2018
1321.9371,18/5/2018
1321.2068,21/5/2018
1316.722,22/5/2018
1320.6636,23/5/2018
1313.1785,24/5/2018
1318.8693,25/5/2018
1320.5344,28/5/2018
1308.2104,29/5/2018
1304.9286,30/5/2018
1312.4777,31/5/2018
1306.9303,1/6/2018
1298.4354,4/6/2018
1303.3273,5/6/2018
1303.0089,6/6/2018
1310.9897,7/6/2018
1317.307,8/6/2018
1319.8213,11/6/2018
1318.4983,12/6/2018
1319.0455,13/6/2018
1313.1228,14/6/2018
1314.791,15/6/2018
1310.3326,18/6/2018
1303.7802,19/6/2018
1295.6202,20/6/2018
1291.9277,21/6/2018
1285.7188,22/6/2018
1286.7474,25/6/2018
1288.4999,26/6/2018
1281.7932,27/6/2018
1278.0188,28/6/2018
1269.1345,29/6/2018
1267.3798,2/7/2018
1254.4159,3/7/2018
1257.163,4/7/2018
1251.3837,5/7/2018
1252.4463,6/7/2018
1256.3163,9/7/2018
1251.5312,10/7/2018
1260.4592,11/7/2018
1262.0117,12/7/2018
1253.2977,13/7/2018
1250.7635,16/7/2018
1257.2662,17/7/2018
1254.356,18/7/2018
1245.2465,19/7/2018
1242.7548,20/7/2018
1242.6876,23/7/2018
1241.1243,24/7/2018
1239.1061,25/7/2018
1246.4031,26/7/2018
1239.2861,27/7/2018
1236.3424,30/7/2018
1239.3276,31/7/2018
1244.5673,1/8/2018
1235.5062,2/8/2018
1233.5238,3/8/2018
1241.4545,6/8/2018
1235.2711,7/8/2018
1242.708,8/8/2018
1246.3567,9/8/2018
1242.9235,10/8/2018
1242.1388,13/8/2018
1234.1632,14/8/2018
1224.2568,15/8/2018
1213.4879,16/8/2018
1221.2317,17/8/2018
1207.0929,20/8/2018
1210.0052,21/8/2018
1215.8652,22/8/2018
1216.1857,23/8/2018
1216.7645,24/8/2018
1224.7603,27/8/2018
1232.6382,28/8/2018
1236.6158,29/8/2018
1237.3025,30/8/2018
1226.57,31/8/2018
1231.5408,3/9/2018
1236.7802,4/9/2018
1235.6018,5/9/2018
1239.182,6/9/2018
1250.7284,7/9/2018
1239.7981,10/9/2018
1237.7107,11/9/2018
1229.8545,12/9/2018
1233.4906,13/9/2018
1238.979,14/9/2018
1238.4485,17/9/2018
1233.089,18/9/2018
1236.3488,19/9/2018
1243.3195,20/9/2018
1242.5468,21/9/2018
1245.1232,24/9/2018
1245.7826,25/9/2018
1247.794,26/9/2018
1242.143,27/9/2018
1237.2004,28/9/2018
1239.2476,1/10/2018
1236.173,2/10/2018
1253.5487,3/10/2018
1243.0892,4/10/2018
1242.1171,5/10/2018
1240.6835,8/10/2018
1230.5509,9/10/2018
1226.9043,10/10/2018
1228.7213,11/10/2018
1244.7634,12/10/2018
1245.445,15/10/2018
1254.9912,16/10/2018
1259.8948,17/10/2018
1263.5001,18/10/2018
1262.4093,19/10/2018
1258.4834,22/10/2018
1253.702,23/10/2018
1260.9597,24/10/2018
1262.1531,25/10/2018
1268.343,26/10/2018
1277.0312,29/10/2018
1283.9396,30/10/2018
1278.2467,31/10/2018
1266.2709,1/11/2018
1270.3857,2/11/2018
1260.2065,5/11/2018
1260.8583,6/11/2018
1264.0491,7/11/2018
1273.3749,8/11/2018
1271.3854,9/11/2018
1262.4187,12/11/2018
1253.7996,13/11/2018
1249.7781,14/11/2018
1250.8746,15/11/2018
1253.9435,16/11/2018
1258.3573,19/11/2018
1261.2242,20/11/2018
1263.5519,21/11/2018
1260.7589,22/11/2018
1265.6628,23/11/2018
1262.9336,26/11/2018
1257.5707,27/11/2018
1258.7594,28/11/2018
1252.9736,29/11/2018
1266.5726,30/11/2018
1263.0924,3/12/2018
1272.3495,4/12/2018
1274.1312,5/12/2018
1276.665,6/12/2018
1263.2355,7/12/2018
1269.9064,10/12/2018
1273.0537,11/12/2018
1277.144,12/12/2018
1276.8268,13/12/2018
1273.8596,14/12/2018
1270.309,17/12/2018
1280.5233,18/12/2018
1283.7465,19/12/2018
1279.6392,20/12/2018
1291.6964,21/12/2018
1290.5415,24/12/2018
1292.9973,25/12/2018
1299.204,26/12/2018
1301.7903,27/12/2018
1303.8287,28/12/2018
1315.2944,31/12/2018
1313.8595,1/1/2019
1318.1415,2/1/2019
1328.7632,3/1/2019
1344.793,4/1/2019
1333.3512,7/1/2019
1350.7338,8/1/2019
1337.1525,9/1/2019
1337.2991,10/1/2019
1338.5625,11/1/2019
1345.6088,14/1/2019
1342.9963,15/1/2019
1356.1722,16/1/2019
1346.713,17/1/2019
1340.0288,18/1/2019
1334.1758,21/1/2019
1326.1742,22/1/2019
1327.0166,23/1/2019
1333.4069,24/1/2019
1332.8972,25/1/2019
1332.8922,28/1/2019
1342.0432,29/1/2019
1345.0339,30/1/2019
1357.0175,31/1/2019
1351.6847,1/2/2019
